timestamp_us,ecg,leads,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
664127161,1956.0,1,202171,0.32,-0.29,9.97,-0.03,-0.01,-0.01,32.17,662.208648,181.76992851850392,338.9979766864645,9.979348676141145,0.033166247903554,0.9456124137057824,0.4895798170710444
664207161,2077.0,1,200913,0.34,-0.26,10.0,-0.03,-0.01,-0.0,32.17,662.288648,290.25777038932193,-858.4872924834999,10.009155808558482,0.03162277660168379,1.5101584352588242,-1.2403447162664987
664285186,1678.0,1,200839,0.33,-0.28,9.99,-0.03,-0.01,-0.01,32.17,662.366673,-115.19178242534949,-1008.0042024558396,9.99936998015375,0.033166247903554,-0.5997086985582496,-1.4563415033411793
664365161,1680.0,1,201190,0.34,-0.26,10.0,-0.03,-0.01,-0.01,32.17,662.446648,-128.108494685165,-613.3430973227324,10.009155808558482,0.033166247903554,-0.6669243274441785,-0.8862017732740981
664445161,1681.0,1,201593,0.34,-0.29,9.99,-0.03,-0.01,-0.01,32.17,662.526648,-137.66176264609436,-308.0135830027535,9.999989999995,0.033166247903554,-0.7166373582056793,-0.44511324285711223
664525167,1845.0,1,201876,0.33,-0.28,9.96,-0.03,-0.01,-0.01,32.17,662.606654,10.10920561472348,2.1917074242010415,9.969398176419679,0.033166247903554,0.05232910655285254,0.0030189856525980213
664605161,1792.0,1,202395,0.34,-0.29,10.0,-0.03,-0.01,-0.0,32.17,662.686648,-56.335781235422914,403.55528155245054,10.00998001996008,0.03162277660168379,-0.2934354725145502,0.5828413112781764
664685178,1695.0,1,202947,0.33,-0.26,9.97,-0.03,-0.01,-0.0,32.17,662.766665,-169.3298036290465,969.8983939865282,9.978847628859757,0.03162277660168379,-0.8814306312490553,1.4009982186826013
664765161,1924.0,1,203135,0.32,-0.27,10.01,-0.03,-0.01,-0.0,32.17,662.846648,44.97952566155881,1025.3379167896371,10.01875241734219,0.03162277660168379,0.2337863105422468,1.4810878808127266
664845161,2224.0,1,201542,0.32,-0.28,9.97,-0.03,-0.01,-0.01,32.17,662.926648,331.1136513960186,-560.2605684515892,9.979063082273807,0.033166247903554,1.7227631353029067,-0.8095170980217334
664930215,1894.0,1,201206,0.33,-0.26,9.98,-0.03,-0.01,-0.01,32.13,663.011702,-12.943424459284078,-1036.96766052238,9.98883877134875,0.033166247903554,-0.06763153023547742,-1.4981830173619162
665006161,1885.0,1,201533,0.33,-0.29,9.97,-0.03,-0.01,-0.01,32.13,663.087648,-31.719637497280875,-702.480422560349,9.979674343384158,0.033166247903554,-0.16533866670018332,-1.0149723308205176
665086161,1829.0,1,202284,0.34,-0.27,9.99,-0.03,-0.01,-0.0,32.13,663.167648,-99.35638988087956,-93.05571700135646,9.999429983754075,0.03162277660168379,-0.5173049221852595,-0.13457841157066486
665166161,1973.0,1,202536,0.34,-0.27,10.0,-0.03,-0.01,-0.01,32.13,663.247648,40.64132119278917,173.41625436794868,10.009420562649968,0.033166247903554,0.2112112824903125,0.25037530150348897
665246160,1872.0,1,202941,0.33,-0.28,9.99,-0.03,-0.01,-0.01,32.13,663.327647,-68.2219551940009,442.48760505378254,9.99936998015375,0.033166247903554,-0.3552884147805865,0.639084158934642
665326161,1765.0,1,203419,0.33,-0.28,10.01,-0.03,-0.01,-0.0,32.13,663.407648,-172.3682356968555,947.4096783430435,10.019351276405073,0.03162277660168379,-0.8972419397428061,1.368510319318393
665406161,1934.0,1,203767,0.33,-0.27,9.99,-0.03,-0.01,-0.0,32.13,663.487648,-6.842874203052988,1169.5841973098738,9.999094959045044,0.03162277660168379,-0.03588565607069638,1.6894705523487297
665486161,2213.0,1,202336,0.31,-0.28,9.98,-0.03,-0.01,-0.01,32.13,663.567648,282.0628306217733,-219.17392624355514,9.988738659110068,0.033166247903554,1.4675138350634833,-0.316772706469929
665564161,2070.0,1,201462,0.33,-0.28,9.98,-0.03,-0.01,-0.01,32.13,663.645648,139.5971193844911,-1207.3759914090701,9.989379360100406,0.033166247903554,0.72615471961069,-1.7443602020635893
665644161,1778.0,1,201760,0.34,-0.28,10.0,-0.03,-0.01,-0.0,32.13,663.725648,-136.35113751974745,-852.0140272709589,10.009695300057839,0.03162277660168379,-0.7098171635362375,-1.2309932356343092
665724161,1879.0,1,202521,0.34,-0.26,9.99,-0.03,-0.01,-0.0,32.13,663.805648,-32.33298864998719,-195.0444646254227,9.999164965135838,0.03162277660168379,-0.1685304064113266,-0.28191453434530034
665804161,2007.0,1,202789,0.34,-0.27,9.98,-0.03,-0.01,-0.01,32.13,663.885648,115.79749632286988,142.5075034114427,9.989439423711424,0.033166247903554,0.6023069014385929,0.20572355675881876
665884161,1911.0,1,203130,0.34,-0.28,9.99,-0.03,-0.01,-0.01,32.13,663.965648,22.682748054433674,385.81202282511356,9.999704995648623,0.033166247903554,0.11775895785009817,0.5572088468428923
665969215,1748.0,1,203620,0.33,-0.27,9.97,-0.03,-0.01,-0.01,32.13,664.050702,-119.16047271683993,952.6079038962486,9.979113187052244,0.033166247903554,-0.6203608589865582,1.3760198379286257
666045162,1781.0,1,203922,0.32,-0.28,10.02,-0.03,-0.01,-0.0,32.13,664.126649,-86.81955229832091,1157.8083366827002,10.029017898079552,0.03162277660168379,-0.45206607460528986,1.672458777152337
666125161,2085.0,1,202461,0.33,-0.28,9.99,-0.03,-0.01,-0.01,32.13,664.206648,235.7317194010062,-225.24121463370867,9.99936998015375,0.033166247903554,1.2264172839406315,-0.3255377003343094
666205161,1877.0,1,201511,0.34,-0.26,10.0,-0.03,-0.01,-0.0,32.13,664.286648,19.820919863195154,-1277.1566251190097,10.009155808558482,0.03162277660168379,0.10286665570940426,-1.8451674798769848
666285161,1776.0,1,201929,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.13,664.366648,-68.87111410779168,-786.0466622055882,9.98971471064114,0.033166247903554,-0.35866648992538164,-1.1356947245258429
666365161,1843.0,1,202692,0.33,-0.27,9.96,-0.03,-0.01,-0.01,32.13,664.446648,-20.40658679854645,-135.2408093396595,9.969122328470045,0.033166247903554,-0.10646812735252631,-0.19552031044489823
666445161,1962.0,1,202865,0.33,-0.27,10.01,-0.03,-0.01,-0.01,32.13,664.526648,101.6828303768178,101.62072480552644,10.01907680377788,0.033166247903554,0.5288573943972209,0.14665724235768857
666525167,1835.0,1,203145,0.33,-0.27,9.96,-0.03,-0.01,-0.0,32.13,664.606654,-56.830183263499514,256.226271817586,9.969122328470045,0.03162277660168379,-0.29600822807116595,0.3700052330612565
666605161,1809.0,1,203605,0.35,-0.27,9.99,-0.03,-0.01,-0.01,32.13,664.686648,-90.59561434038505,769.1478165868349,9.999774997468693,0.033166247903554,-0.47171584149366763,1.1109876792075515
666685161,1897.0,1,203781,0.33,-0.28,9.98,-0.03,-0.01,-0.0,32.13,664.766648,-47.783199708204556,806.6392070616146,9.989379360100406,0.03162277660168379,-0.24892978605294191,1.1651489101145627
666765161,2160.0,1,202072,0.34,-0.28,9.96,-0.03,-0.01,-0.01,32.13,664.846648,196.8590736347798,-858.9667605953031,9.969734199064687,0.033166247903554,1.0241328884164278,-1.2410373708409774
666843192,1936.0,1,201693,0.32,-0.27,9.99,-0.03,-0.01,-0.0,32.13,664.924679,-84.59633635125496,-1386.449822859293,9.998769924345694,0.03162277660168379,-0.4404969651426472,-2.00305583889528
666923161,1817.0,1,202387,0.34,-0.29,9.98,-0.03,-0.01,-0.0,32.13,665.004648,-230.0834772986691,-654.3205852700308,9.99,0.03162277660168379,-1.1975789126920386,-0.9453991292162809
667008215,1968.0,1,203386,0.34,-0.27,9.98,-0.03,-0.01,-0.01,32.05,665.089702,-145.1726826411816,191.86744096213772,9.989439423711424,0.033166247903554,-0.7557224752870827,0.27703046059417336
667084161,1966.0,1,203683,0.35,-0.26,10.0,-0.03,-0.01,-0.01,32.05,665.165648,-177.2075970533333,527.9758710861144,10.009500487037302,0.033166247903554,-0.9224248741024946,0.7625831718488684
667164161,2429.5,1,204012,0.33,-0.28,9.98,-0.03,-0.01,-0.0,32.05,665.245648,217.12214667437374,706.7733194212207,9.989379360100406,0.03162277660168379,1.1295773057048,1.0208795370203978
667244161,2071.0,1,204379,0.34,-0.26,9.96,-0.03,-0.01,-0.01,32.05,665.325648,-168.80727558430874,1120.568804986191,9.969192545035932,0.033166247903554,-0.8787115143072891,1.618661389284304
667324161,2398.0,1,203875,0.34,-0.29,9.98,-0.03,-0.01,-0.01,32.05,665.405648,92.63134591732904,475.51313279060827,9.99,0.033166247903554,0.48175553069862986,0.6867938653746678
667404161,2429.5,1,202313,0.33,-0.3,9.99,-0.03,-0.01,-0.01,32.05,665.485648,106.04366959866891,-1026.5037930829158,9.999949999875,0.033166247903554,0.5515502085492436,-1.483066588406036
667484160,2429.5,1,202578,0.33,-0.27,9.98,-0.03,-0.01,-0.0,32.05,665.565647,50.77198971694737,-888.7213348025431,9.989104063928856,0.03162277660168379,0.26392897428287593,-1.2840217558896516
667564160,2429.5,1,203330,0.35,-0.28,9.99,-0.03,-0.01,-0.0,32.05,665.645647,48.10960912343242,-60.334648099039725,10.000049999875001,0.03162277660168379,0.25007455201758066,-0.08730853584987078
667644161,2429.5,1,203723,0.31,-0.28,9.97,-0.03,-0.01,-0.0,32.05,665.725648,8.549891214662107,221.46235792965604,9.978747416384483,0.03162277660168379,0.044214789540691496,0.31978419981944545
667724160,2429.5,1,203874,0.36,-0.28,9.950000000000001,-0.03,-0.01,-0.01,32.05,665.805647,25.556740756388827,465.8791660275069,9.960446777128023,0.033166247903554,0.13271456133415727,0.6728763367954649
667804161,2429.5,1,204147,0.33,-0.28,9.98,-0.03,-0.01,-0.0,32.05,665.885648,4.8154417876767415,643.3289308887267,9.989379360100406,0.03162277660168379,0.024781565224126615,0.9292257964269656
667884161,2429.5,1,204333,0.34,-0.26,9.96,-0.03,-0.01,-0.01,32.05,665.965648,43.02527187292919,938.0107745567154,9.969192545035932,0.033166247903554,0.22361681889737173,1.3549323700399702
667964165,2429.5,1,202686,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.05,666.045652,41.25190532943193,-791.386009780947,9.98971471064114,0.033166247903554,0.21438862328003458,-1.143408112406624
668047215,2429.5,1,202107,0.33,-0.28,9.99,-0.03,-0.01,-0.01,32.11,666.128702,99.1098809040815,-1249.9852161924193,9.99936998015375,0.033166247903554,0.5154683513169843,-1.8059148158838516
668123161,2429.5,1,202670,0.35,-0.27,10.0,-0.03,-0.01,-0.0,32.11,666.204648,113.40347606986812,-760.0602163994665,10.009765232012187,0.03162277660168379,0.5898489652676542,-1.0981538951798446
668203161,2429.5,1,203431,0.36,-0.28,9.97,-0.03,-0.01,-0.0,32.11,666.284648,186.47342644306616,128.6627650236558,9.98042584261814,0.03162277660168379,0.9700883457079735,0.18572301628346594
668283161,2429.5,1,203748,0.35,-0.27,9.98,-0.03,-0.01,-0.0,32.11,666.364648,211.3950816193688,377.67647703709474,9.989784782466538,0.03162277660168379,1.0997749634678844,0.545455983894908
668363161,1945.0,1,203901,0.33,-0.27,10.0,-0.03,-0.01,-0.01,32.11,666.444648,-191.3285663210116,661.2731815707856,10.009085872346185,0.033166247903554,-0.9959071821940607,0.9551486201029256
668443161,2033.0,1,204277,0.34,-0.27,9.98,-0.03,-0.01,-0.0,32.11,666.524648,-74.67064618305797,970.3229935298159,9.989439423711424,0.03162277660168379,-0.3888459340317496,1.4016116084133048
668523178,2071.0,1,203279,0.34,-0.27,9.99,-0.03,-0.01,-0.0,32.11,666.604665,46.548049948632354,101.660395811871,9.999429983754075,0.03162277660168379,0.24194855370891524,0.14671455232959765
668603161,1993.0,1,202055,0.35,-0.28,9.99,-0.03,-0.01,-0.01,32.11,666.684648,-5.941545309248351,-1191.8983236212418,10.000049999875001,0.033166247903554,-0.03119534578031273,-1.7220006808950563
668683161,1616.0,1,202384,0.33,-0.28,10.0,-0.03,-0.01,-0.01,32.11,666.764648,-304.78877248989403,-738.4501943883143,10.009360618940653,0.033166247903554,-1.5863282551240787,-1.0669353840168898
668763161,1535.0,1,203150,0.34,-0.27,9.97,-0.03,-0.01,-0.01,32.11,666.844648,-368.84857495592775,-47.64479915021355,9.979448882578637,0.033166247903554,-1.9196808778699184,-0.06897638464425439
668843161,1685.0,1,203340,0.34,-0.27,9.99,-0.03,-0.01,-0.01,32.11,666.924648,-150.23786324712427,259.0160673665903,9.999429983754075,0.033166247903554,-0.7820805215918247,0.3740354586410364
668923161,1584.0,1,203580,0.34,-0.26,9.99,-0.03,-0.01,-0.01,32.11,667.004648,-245.84019242328412,415.97161362393416,9.999164965135838,0.033166247903554,-1.2795732696904778,0.6007783314800312
669003161,1581.0,1,203927,0.33,-0.27,9.98,-0.03,-0.01,-0.0,32.11,667.084648,-191.6000678866609,869.7924169155597,9.989104063928856,0.03162277660168379,-0.9973200145086277,1.2563820049158712
669088215,1831.0,1,204037,0.33,-0.27,10.0,-0.03,-0.01,-0.0,32.11,667.169702,51.91875223883445,887.5218251874783,10.009085872346185,0.03162277660168379,0.26989646527756617,1.2819944605516793
669162160,2278.0,1,202228,0.32,-0.26,9.99,-0.03,-0.01,-0.0,32.11,667.243647,545.356649071736,-825.7173327880754,9.99850488823204,0.03162277660168379,2.837634902477013,-1.19300421138255
669242161,1872.0,1,201925,0.34,-0.27,9.97,-0.03,-0.01,-0.0,32.11,667.323648,122.65308282524201,-1230.72621001993,9.979448882578637,0.03162277660168379,0.6379818122727072,-1.7780926554587952
669322161,1805.0,1,202598,0.33,-0.27,10.0,-0.03,-0.01,-0.0,32.11,667.403648,93.31648259977143,-473.29707981497677,10.009085872346185,0.03162277660168379,0.485320825957738,-0.6838869325656072
669402161,1856.0,1,203159,0.33,-0.28,9.98,-0.03,-0.01,-0.01,32.11,667.483648,119.93901470062339,-23.505898111709485,9.989379360100406,0.033166247903554,0.6238584198671152,-0.034104576038825676
669482161,1712.0,1,203448,0.34,-0.26,9.99,-0.03,-0.01,-0.01,32.11,667.563648,7.198015919644099,339.44580300432125,9.999164965135838,0.033166247903554,0.037179938387997005,0.49022676092403367
669562161,2335.0,1,203794,0.33,-0.28,10.0,-0.03,-0.01,-0.01,32.11,667.643648,600.5838614285824,566.6934689736588,10.009360618940653,0.033166247903554,3.1250247378711786,0.8185158201928326
669642160,1521.0,1,204142,0.34,-0.27,10.0,-0.03,-0.01,-0.0,32.11,667.723647,-186.6383586562898,980.0447187466657,10.009420562649968,0.03162277660168379,-0.9715004096772916,1.4156559155893353
669722161,1565.0,1,203928,0.33,-0.29,9.98,-0.03,-0.01,-0.01,32.11,667.803648,-175.6846151896911,642.262858602703,9.98966465903636,0.033166247903554,-0.9144996233353124,0.9276857151838934
669802161,1758.0,1,202192,0.33,-0.29,9.98,-0.03,-0.01,-0.0,32.11,667.883648,40.84871520282708,-1034.4208691748481,9.98966465903636,0.03162277660168379,0.21229051368564084,-1.4945038432235647
669882161,1395.0,1,202243,0.34,-0.27,10.0,-0.03,-0.01,-0.01,32.11,667.963648,-357.4459127077475,-1109.1686711010902,10.009420562649968,0.033166247903554,-1.8603440204275101,-1.6024868470185853
669962161,1426.0,1,202955,0.35,-0.29,10.0,-0.03,-0.01,-0.01,32.11,668.043648,-305.40548674456164,-340.85449958504,10.010324670059408,0.033166247903554,-1.5895374956518997,-0.4925562542708297
670042161,1558.0,1,203432,0.33,-0.27,9.99,-0.03,-0.01,-0.0,32.11,668.123648,-210.0849535693546,11.892707516321977,9.999094959045044,0.03162277660168379,-1.093511149764629,0.017033352667652994
670127215,1639.0,1,203647,0.34,-0.29,9.98,-0.03,-0.01,-0.01,32.11,668.208702,-109.96376871946903,283.5399351738302,9.99,0.033166247903554,-0.5725033058858243,0.40946340223609834
670201161,2429.5,1,203940,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.11,668.282648,643.2470313336936,457.3636934995195,9.98971471064114,0.033166247903554,3.3470341577419473,0.6605746198404512
670281161,1744.0,1,204341,0.33,-0.26,9.97,-0.03,-0.01,-0.01,32.11,668.362648,-24.543957628098347,918.5421028381211,9.978847628859757,0.033166247903554,-0.12799806288479004,1.3268073202338577
670361161,1873.0,1,204093,0.34,-0.28,9.97,-0.03,-0.01,-0.0,32.11,668.442648,67.22914877236713,559.5688396713725,9.979724445093662,0.03162277660168379,0.34956828197475437,0.8082233587001717
670441161,2019.0,1,202396,0.34,-0.28,9.99,-0.03,-0.01,-0.01,32.11,668.522648,229.86439645586253,-1071.277423980548,9.999704995648623,0.033166247903554,1.1958850715864402,-1.5477479707416213
670521161,1674.0,1,202595,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.11,668.602648,-151.86312123460368,-972.9228852794911,9.98971471064114,0.033166247903554,-0.7905379940145997,-1.4056619394186711
670601161,1663.0,1,203405,0.34,-0.28,9.97,-0.03,-0.01,-0.01,32.11,668.682648,-147.23251325899375,-89.50180480953571,9.979724445093662,0.033166247903554,-0.766441364706449,-0.12944431927889113
670681161,1807.0,1,203748,0.33,-0.28,10.03,-0.03,-0.01,-0.01,32.11,668.762648,-39.29101660246018,164.0634108204305,10.039332647143434,0.033166247903554,-0.2047383992212574,0.23686389228128252
670761161,1755.0,1,203924,0.36,-0.28,9.97,-0.03,-0.01,-0.01,32.11,668.842648,-76.8169098987853,420.76538707755435,9.98042584261814,0.033166247903554,-0.40001460160797725,0.6077035659845258
670841161,2117.0,1,204190,0.36,-0.27,9.99,-0.03,-0.01,-0.01,32.11,668.922648,249.80958176777122,608.1127878950683,10.00012999915501,0.033166247903554,1.2996752735372177,0.8783514589276156
670921161,1743.0,1,204541,0.34,-0.28,10.0,-0.03,-0.01,-0.0,32.11,669.002648,-111.08976422436348,1045.800641602207,10.009695300057839,0.03162277660168379,-0.5783627300536651,1.5106489706929689
671001161,1872.0,1,203761,0.32,-0.28,10.01,-0.03,-0.01,-0.01,32.11,669.082648,-16.745106195928102,196.23681669820763,10.019026898855996,0.033166247903554,-0.08741461617969652,0.28334259693171376
671081161,2077.0,1,202236,0.33,-0.29,9.98,-0.03,-0.01,-0.01,32.11,669.162648,199.86983919772427,-1238.4963473231956,9.98966465903636,0.033166247903554,1.0398002267197664,-1.7893176379236213
671166215,1745.0,1,202397,0.34,-0.29,9.98,-0.03,-0.01,-0.01,32.05,669.247702,-165.86080270813204,-1140.5283135741095,9.99,0.033166247903554,-0.8633787405035644,-1.6477899636977351
671240161,1828.0,1,203197,0.34,-0.27,9.96,-0.03,-0.01,-0.01,32.05,669.321648,-72.60233303577917,-249.60432497807426,9.969458360412567,0.033166247903554,-0.3780829034608909,-0.36073340868932025
671320161,1776.0,1,203594,0.34,-0.27,9.97,-0.03,-0.01,-0.0,32.05,669.401648,-156.92263482704257,88.1745841736721,9.979448882578637,0.03162277660168379,-0.816866550471701,0.1272325286208133
671400161,1894.0,1,203806,0.35,-0.28,9.98,-0.03,-0.01,-0.01,32.05,669.481648,-29.587257030302645,388.97855381546833,9.990060059879522,0.033166247903554,-0.1542422443886082,0.5617833161802773
671480161,2031.0,1,204115,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.05,669.561648,77.26904632683754,640.1699938090176,9.98971471064114,0.033166247903554,0.40181362231367956,0.9246622974895243
671560161,1897.0,1,204462,0.32,-0.28,9.97,-0.03,-0.01,-0.01,32.05,669.641648,-47.65214071499358,1071.47617702022,9.979063082273807,0.033166247903554,-0.2482477849002772,1.5477406492043755
671640161,2031.0,1,203579,0.34,-0.27,10.01,-0.03,-0.01,-0.0,32.05,669.721648,59.278458313895655,130.06032856655457,10.019411160342708,0.03162277660168379,0.3081946995573392,0.18774198012544668
671720161,2154.0,1,202125,0.34,-0.26,10.01,-0.03,-0.01,-0.0,32.05,669.801648,191.7847729274791,-1246.1509495707076,10.019146670250915,0.03162277660168379,0.9977273831812743,-1.8003757148468476
671800160,1913.0,1,202461,0.33,-0.28,10.01,-0.03,-0.01,-0.01,32.05,669.881647,-72.4411124607709,-970.8483171883079,10.019351276405073,0.033166247903554,-0.37724394830569674,-1.4026649537108598
671880161,2003.0,1,203199,0.33,-0.27,9.950000000000001,-0.03,-0.01,-0.01,32.05,669.961648,27.924862898861956,-163.2077170182231,9.959131488237317,0.033166247903554,0.14503772963606526,-0.2359221767227759
671960161,1904.0,1,203596,0.34,-0.3,9.98,-0.03,-0.01,-0.01,32.05,670.041648,-90.06255225010166,169.55749598744603,9.990295290931096,0.033166247903554,-0.4689419077779562,0.24480081890857538
672040160,1936.0,1,203845,0.35,-0.26,9.99,-0.03,-0.01,-0.01,32.05,670.121647,-46.84727639868104,478.8519847907503,9.999509987994411,0.033166247903554,-0.24405945430185577,0.6916172750122932
672120161,2429.5,1,204210,0.34,-0.27,10.0,-0.03,-0.01,-0.01,32.05,670.201648,431.8083607385525,775.190570675805,10.009420562649968,0.033166247903554,2.246755470024228,1.1197172300559564
672205215,1855.0,1,204361,0.34,-0.28,9.99,-0.03,-0.01,-0.0,32.03,670.286702,-131.10821606577323,976.2235798478006,9.999704995648623,0.03162277660168379,-0.6825341943378944,1.4101357792698137
672279160,1978.0,1,203857,0.36,-0.26,9.99,-0.03,-0.01,-0.01,32.03,670.360647,-19.332516750643958,398.43702831051985,9.999864999088738,0.033166247903554,-0.10087891143711837,0.5754473231607379
672359161,2130.0,1,202142,0.34,-0.25,9.97,-0.03,-0.01,-0.01,32.03,670.440648,143.82156083817333,-1277.5064484347063,9.978927798115388,0.033166247903554,0.7481377508410455,-1.845672845539292
672439161,1769.0,1,202432,0.33,-0.28,9.99,-0.03,-0.01,-0.0,32.03,670.520648,-225.49680051485225,-1066.8136069158577,9.99936998015375,0.03162277660168379,-1.1737108913008782,-1.5412994015179755
672519161,1833.0,1,203226,0.34,-0.28,10.0,-0.03,-0.01,-0.01,32.03,670.600648,-151.58539058120823,-244.91305840424448,10.009695300057839,0.033166247903554,-0.789092746946044,-0.3539562588174727
672599160,1850.0,1,203628,0.34,-0.27,10.0,-0.03,-0.01,-0.01,32.03,670.680647,-140.5720690668975,72.65542832706065,10.009420562649968,0.033166247903554,-0.7317819300123625,0.10481307250979921
672679177,1889.0,1,203859,0.33,-0.27,9.98,-0.03,-0.01,-0.01,32.03,670.760664,-93.41186816857243,321.26344584913073,9.989104063928856,0.033166247903554,-0.48637098502836795,0.463959961217619
672759161,2429.5,1,204192,0.32,-0.27,9.96,-0.03,-0.01,-0.0,32.03,670.840648,443.2639647833969,566.2817976334019,9.968796316506824,0.03162277660168379,2.3063678245192567,0.8179211069470689
672839161,1777.0,1,204536,0.34,-0.28,9.96,-0.03,-0.01,-0.0,32.03,670.920648,-202.85469648867564,919.6907275504467,9.969734199064687,0.03162277660168379,-1.0558865385702847,1.328466659284289
672919161,1990.0,1,204282,0.35,-0.28,9.98,-0.03,-0.01,-0.01,32.03,671.000648,8.78779116638382,576.9067844494164,9.990060059879522,0.033166247903554,0.04545276670897251,0.8332702939747738
672999161,2192.0,1,202488,0.34,-0.26,9.97,-0.03,-0.01,-0.01,32.03,671.080648,215.8064138223335,-1212.6811584208895,9.979183333319416,0.033166247903554,1.122730531594108,-1.7520242116372193
673079161,1728.0,1,202631,0.35,-0.26,9.97,-0.03,-0.01,-0.01,32.03,671.160648,-246.43519354425348,-1155.5017554435092,9.979529047004172,0.033166247903554,-1.2826695200155862,-1.6694210643928882
673159161,1868.0,1,203431,0.35,-0.26,9.97,-0.03,-0.01,-0.01,32.03,671.240648,-102.11858339529984,-351.9299523085284,9.979529047004172,0.033166247903554,-0.5316787481590716,-0.5085561983849342
673244215,1814.0,1,203891,0.34,-0.28,9.98,-0.03,-0.01,-0.01,32.05,671.325702,-150.5060366055587,29.8034357966423,9.98971471064114,0.033166247903554,-0.7834760346740276,0.04290774883750763
673319161,1814.0,1,204214,0.34,-0.28,9.98,-0.03,-0.01,-0.0,32.05,671.400648,-146.28974279847938,360.3212260242923,9.98971471064114,0.03162277660168379,-0.7615354019410094,0.5203840474943134
673399161,2429.5,1,204477,0.35,-0.27,9.98,-0.03,-0.01,-0.01,32.05,671.480648,479.1588276963387,557.4740921278648,9.989784782466538,0.033166247903554,2.493156516249551,0.805197221126743
673479161,1840.0,1,204797,0.34,-0.27,10.02,-0.03,-0.01,-0.01,32.05,671.560648,-106.05680602316524,893.5487916995339,10.02940177677612,0.033166247903554,-0.5521723618047276,1.2907012041745347
673559161,2074.0,1,204548,0.34,-0.26,9.98,-0.03,-0.01,-0.0,32.05,671.640648,142.0752016447039,595.2629970747613,9.989174140037804,0.03162277660168379,0.7390500953224695,0.8597882507106888
673639161,2170.0,1,202790,0.35,-0.28,9.96,-0.03,-0.01,-0.01,32.05,671.720648,241.82298672684,-1134.7272860790306,9.970080240399273,0.033166247903554,1.2581148518497642,-1.6394096186190363
673719161,1857.0,1,203016,0.34,-0.27,10.0,-0.03,-0.01,-0.01,32.05,671.800648,-53.89876764390217,-939.0000910268733,10.009420562649968,0.033166247903554,-0.2807538088014682,-1.3566560138112171
673799160,1911.0,1,203782,0.33,-0.28,9.99,-0.03,-0.01,-0.01,32.05,671.880647,1.8242305737434712,-131.67805157005458,9.99936998015375,0.033166247903554,0.009215983299640866,-0.19037343955583036
673879161,1939.0,1,204214,0.34,-0.28,9.97,-0.03,-0.01,-0.01,32.05,671.960648,48.3903626048561,289.2863628527861,9.979724445093662,0.033166247903554,0.25153552919476185,0.4177648707191021
673959161,1909.0,1,204348,0.34,-0.29,9.98,-0.03,-0.01,-0.0,32.05,672.040648,15.96550326128782,476.96197925859207,9.99,0.03162277660168379,0.08280394576419146,0.688886914128196
674039160,1589.0,1,204465,0.35,-0.27,10.01,-0.03,-0.01,-0.0,32.05,672.120647,-286.4408339560845,599.9828495936234,10.01975548603857,0.03162277660168379,-1.4908497616418688,0.8666066967294646
674119161,1830.0,1,204790,0.34,-0.27,9.97,-0.03,-0.01,-0.01,32.05,672.200648,-54.218295587135486,987.6887890617323,9.979448882578637,0.033166247903554,-0.2824165594472244,1.4266987777547773
674199161,2001.0,1,203975,0.32,-0.26,9.97,-0.03,-0.01,-0.0,32.05,672.280648,131.37649774936378,191.3457362455829,9.97852193463541,0.03162277660168379,0.6833764768253817,0.2762767897043831
674284215,2053.0,1,202426,0.33,-0.28,9.98,-0.03,-0.01,-0.0,32.03,672.365702,166.62156839432788,-1291.1724106009995,9.989379360100406,0.03162277660168379,0.8667837975799352,-1.8654151203144296
674357161,1711.0,1,202718,0.34,-0.26,9.99,-0.03,-0.01,-0.01,32.03,672.438648,-164.94204944977972,-973.7880339816317,9.999164965135838,0.033166247903554,-0.8585977577883832,-1.4069117601917112
674437161,1806.0,1,203389,0.36,-0.28,9.99,-0.03,-0.01,-0.01,32.03,672.518648,-95.16083799497319,-238.66766696093325,10.000404991799082,0.033166247903554,-0.49547222568616056,-0.34493397173283136
674517161,1872.0,1,203765,0.33,-0.28,9.98,-0.03,-0.01,-0.01,32.03,672.598648,-22.726195449191202,163.28609811729547,9.989379360100406,0.033166247903554,-0.1185388424916553,0.23574096212936482
674597161,1777.0,1,203928,0.33,-0.28,10.0,-0.03,-0.01,-0.01,32.03,672.678648,-150.44490924342114,382.29566622834705,10.009360618940653,0.033166247903554,-0.783157941802903,0.5521290085339616
674677160,1759.0,1,204230,0.36,-0.3,9.99,-0.03,-0.01,-0.0,32.03,672.758647,-164.38878629514068,705.5657250436102,10.000984951493528,0.03162277660168379,-0.8557187023344525,1.0191350085540085
674757160,1971.0,1,204514,0.34,-0.28,9.97,-0.03,-0.01,-0.0,32.03,672.838647,9.774220202939423,1033.0585619329815,9.979724445093662,0.03162277660168379,0.05058591876111653,1.4922413653611608
