timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
9930212,1995,1,191726,216573,-0.69,-0.13,9.95,-0.03,-0.00,-0.00,34.67
9970210,1840,1,191049,215051,-0.68,-0.14,9.92,-0.03,-0.00,-0.01,34.67
10009212,1597,1,191048,215025,-0.69,-0.14,9.95,-0.03,-0.00,-0.01,34.67
10049211,1598,1,191106,215559,-0.67,-0.13,9.93,-0.04,-0.01,-0.01,34.67
10089218,1567,1,191474,216544,-0.69,-0.15,9.95,-0.04,-0.01,-0.01,34.67
10129210,1631,1,191734,217428,-0.70,-0.12,9.98,-0.03,-0.01,-0.00,34.67
10169212,1621,1,192003,217912,-0.68,-0.13,9.95,-0.03,-0.00,-0.01,34.67
10209211,1674,1,191966,218255,-0.70,-0.11,9.97,-0.04,-0.01,-0.01,34.67
10249212,1818,1,192075,218640,-0.69,-0.14,9.94,-0.04,-0.01,-0.01,34.67
10289211,1649,1,192221,219146,-0.69,-0.13,9.92,-0.04,-0.01,-0.01,34.67
10329214,1679,1,192496,219337,-0.70,-0.12,9.95,-0.03,-0.01,-0.01,34.67
10369211,2912,1,192113,219913,-0.71,-0.12,9.94,-0.03,-0.01,-0.01,34.67
10409215,1609,1,192747,220194,-0.70,-0.16,9.95,-0.04,-0.01,-0.00,34.67
10449210,1648,1,192634,220491,-0.68,-0.13,9.96,-0.03,-0.01,-0.01,34.67
10489215,1728,1,192789,220780,-0.69,-0.13,9.97,-0.03,-0.01,-0.01,34.67
10529211,1880,1,192876,220479,-0.70,-0.14,9.92,-0.04,-0.01,-0.01,34.67
10569212,2032,1,192472,217827,-0.70,-0.15,9.93,-0.03,-0.01,-0.01,34.67
10609210,1753,1,191482,215613,-0.70,-0.13,9.93,-0.04,-0.01,-0.01,34.67
10649899,1407,1,190899,215033,-0.70,-0.16,9.93,-0.03,-0.01,-0.01,34.55
10690210,1378,1,190896,215395,-0.69,-0.13,9.94,-0.04,-0.01,-0.01,34.55
10730215,1360,1,191122,216042,-0.67,-0.11,9.93,-0.03,-0.01,-0.01,34.55
10770211,1358,1,191260,216753,-0.70,-0.10,9.96,-0.04,-0.01,-0.01,34.55
10810212,1383,1,191543,216980,-0.69,-0.14,9.94,-0.04,-0.01,-0.01,34.55
10850210,1375,1,191512,217029,-0.68,-0.13,9.94,-0.04,-0.01,-0.01,34.55
10890214,1470,1,191684,217293,-0.70,-0.13,9.94,-0.04,-0.01,-0.00,34.55
10930210,1296,1,191704,217722,-0.70,-0.14,9.94,-0.03,-0.01,-0.01,34.55
10970212,1205,1,191886,218148,-0.69,-0.14,9.94,-0.03,-0.01,-0.01,34.55
11009211,1268,1,192252,218537,-0.71,-0.14,9.96,-0.04,-0.01,-0.00,34.55
11049214,1209,1,192400,219045,-0.71,-0.14,9.94,-0.03,-0.01,-0.00,34.55
11089210,1257,1,192402,219715,-0.68,-0.14,9.91,-0.04,-0.01,-0.01,34.55
11129214,1330,1,192720,220051,-0.68,-0.11,9.95,-0.04,-0.01,-0.01,34.55
11169211,1534,1,192740,219203,-0.68,-0.14,9.96,-0.03,-0.01,-0.01,34.55
11209217,1702,1,191994,216170,-0.69,-0.14,9.93,-0.04,-0.01,-0.01,34.55
11249211,1402,1,191049,214364,-0.68,-0.15,9.94,-0.03,-0.01,-0.01,34.55
11289214,1225,1,190882,214371,-0.69,-0.14,9.96,-0.04,-0.01,-0.01,34.55
11329210,1279,1,191036,214786,-0.68,-0.11,9.95,-0.03,-0.01,-0.01,34.55
11369214,1296,1,191276,215721,-0.70,-0.13,9.96,-0.04,-0.01,-0.01,34.55
11409210,1378,1,191533,216530,-0.71,-0.14,9.93,-0.04,-0.01,-0.01,34.55
11449214,1425,1,191833,216891,-0.68,-0.15,9.94,-0.03,-0.01,-0.00,34.55
11489211,1498,1,191851,217097,-0.69,-0.15,9.93,-0.04,-0.01,-0.01,34.55
11529214,1642,1,192002,217279,-0.68,-0.14,9.94,-0.03,-0.01,-0.00,34.55
11569211,1616,1,192092,217611,-0.69,-0.14,9.94,-0.03,-0.01,-0.01,34.55
11609214,1645,1,192234,218075,-0.67,-0.14,9.96,-0.03,-0.01,-0.00,34.55
11649897,3489,1,190892,218469,-0.70,-0.14,9.93,-0.04,-0.01,-0.00,34.69
11690214,1618,1,192454,218872,-0.69,-0.16,9.93,-0.04,-0.01,-0.00,34.69
