timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
11146170,1975,1,212106,245425,1.25,0.15,9.91,-0.03,-0.01,-0.00,32.61
11186170,1973,1,212184,245711,1.25,0.16,9.90,-0.03,-0.01,-0.00,32.61
11226856,1934,1,212183,246032,1.24,0.15,9.94,-0.03,-0.01,-0.00,32.47
11267203,1917,1,212307,246188,1.27,0.17,9.92,-0.03,-0.01,-0.00,32.47
11307170,1941,1,212336,246012,1.25,0.15,9.95,-0.03,-0.01,-0.00,32.47
11347169,1931,1,211988,244525,1.26,0.17,9.91,-0.03,-0.01,-0.00,32.47
11387170,1904,1,211453,243304,1.25,0.16,9.93,-0.03,-0.01,-0.00,32.47
11427169,1894,1,211223,243007,1.26,0.16,9.93,-0.03,-0.01,-0.00,32.47
11465170,2013,1,211286,243127,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.47
11505170,2000,1,211357,243274,1.25,0.17,9.94,-0.03,-0.01,-0.00,32.47
11545170,2009,1,211469,243782,1.27,0.17,9.90,-0.03,-0.01,-0.00,32.47
11585170,2022,1,211678,244159,1.25,0.14,9.91,-0.03,-0.01,-0.00,32.47
11625170,2015,1,211801,244345,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.47
11665170,2015,1,211846,244445,1.28,0.15,9.90,-0.03,-0.01,-0.00,32.47
11705170,2028,1,211969,244659,1.27,0.15,9.94,-0.03,-0.01,-0.00,32.47
11745169,2032,1,212076,244961,1.27,0.17,9.89,-0.03,-0.01,-0.00,32.47
11785170,2029,1,212193,245289,1.27,0.16,9.91,-0.03,-0.01,-0.00,32.47
11825170,2004,1,212325,245666,1.25,0.15,9.92,-0.03,-0.01,-0.00,32.47
11865170,2014,1,212454,245980,1.24,0.16,9.91,-0.03,-0.01,-0.00,32.47
11905170,2013,1,212547,246267,1.25,0.17,9.95,-0.03,-0.01,-0.00,32.47
11945170,1986,1,212651,246581,1.27,0.15,9.91,-0.03,-0.01,-0.00,32.47
11985170,1984,1,212729,246780,1.25,0.17,9.91,-0.03,-0.01,-0.00,32.47
12025173,1991,1,212682,246029,1.27,0.15,9.93,-0.03,-0.01,-0.00,32.47
12065170,1993,1,212163,244674,1.26,0.15,9.92,-0.03,-0.01,-0.00,32.47
12106170,1957,1,211830,243945,1.26,0.15,9.94,-0.03,-0.01,-0.00,32.47
12146170,1950,1,211790,243958,1.26,0.15,9.94,-0.03,-0.01,-0.00,32.47
12186169,1958,1,211800,244129,1.26,0.14,9.89,-0.03,-0.01,-0.00,32.47
12226169,1936,1,211866,244468,1.26,0.14,9.94,-0.03,-0.01,-0.00,32.47
12266856,1909,1,211996,245044,1.25,0.14,9.91,-0.03,-0.01,-0.00,32.35
12305170,2005,1,212103,245289,1.26,0.14,9.91,-0.03,-0.01,-0.00,32.35
12345170,1991,1,212123,245321,1.25,0.16,9.91,-0.03,-0.01,-0.00,32.35
12385170,2000,1,212180,245429,1.25,0.16,9.91,-0.03,-0.01,-0.00,32.35
12425170,2000,1,212288,245716,1.26,0.16,9.96,-0.03,-0.01,-0.00,32.35
12465169,2018,1,212444,246134,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.35
12505170,1990,1,212490,246461,1.26,0.17,9.92,-0.03,-0.01,-0.00,32.35
12545170,2017,1,212580,246778,1.25,0.17,9.91,-0.03,-0.01,-0.00,32.35
12585170,1987,1,212714,246997,1.26,0.14,9.92,-0.03,-0.01,-0.00,32.35
12625169,1983,1,212818,247197,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.35
12665169,1978,1,212836,247278,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.35
12705170,1993,1,212736,246356,1.26,0.16,9.89,-0.03,-0.01,-0.00,32.35
12745170,1975,1,212204,244845,1.26,0.17,9.93,-0.03,-0.01,-0.00,32.35
12785169,2007,1,211857,244237,1.25,0.16,9.90,-0.03,-0.01,-0.00,32.35
12825170,1978,1,211740,244274,1.25,0.14,9.92,-0.03,-0.01,-0.00,32.35
12865169,2002,1,211813,244431,1.26,0.16,9.93,-0.03,-0.01,-0.00,32.35
12905214,2009,1,211904,244676,1.26,0.16,9.91,-0.03,-0.01,-0.00,32.35
12945170,1991,1,212110,245003,1.26,0.15,9.89,-0.03,-0.01,-0.00,32.35
12985170,1984,1,212114,245065,1.26,0.17,9.93,-0.03,-0.01,-0.00,32.35
13025175,1966,1,212099,244965,1.25,0.15,9.90,-0.03,-0.01,-0.00,32.35
13065170,1984,1,212133,245159,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.35
13105209,1975,1,212271,245432,1.25,0.16,9.94,-0.03,-0.01,-0.00,32.35
13145169,1968,1,212310,245720,1.28,0.15,9.90,-0.03,-0.01,-0.00,32.35
13185170,1936,1,212391,245988,1.27,0.17,9.91,-0.03,-0.01,-0.00,32.35
13225170,1955,1,212516,246280,1.24,0.17,9.94,-0.03,-0.01,-0.00,32.35
13265169,1961,1,212621,246517,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.35
13305857,1939,1,212597,246696,1.25,0.15,9.91,-0.03,-0.01,-0.00,32.35
13346169,1936,1,212649,246275,1.27,0.13,9.91,-0.03,-0.01,-0.00,32.35
13386170,1953,1,212247,244700,1.25,0.13,9.94,-0.03,-0.01,-0.00,32.35
13426169,1946,1,211651,243447,1.26,0.16,9.92,-0.03,-0.01,-0.00,32.35
13466170,1944,1,211336,243290,1.25,0.16,9.93,-0.03,-0.01,-0.00,32.35
13506170,1942,1,211347,243480,1.26,0.14,9.92,-0.03,-0.01,-0.00,32.35
13546170,1943,1,211344,243639,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.35
13586169,1954,1,211529,244043,1.25,0.15,9.92,-0.03,-0.01,-0.00,32.35
13626170,1990,1,211608,244249,1.25,0.17,9.92,-0.03,-0.01,-0.00,32.35
13666169,1966,1,211634,244242,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.35
13706170,1937,1,211579,244270,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.35
13746170,1962,1,211633,244472,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.35
13786170,1942,1,211769,244716,1.26,0.15,9.95,-0.03,-0.01,-0.00,32.35
13826169,1936,1,211826,245035,1.27,0.16,9.95,-0.03,-0.01,-0.00,32.35
13866170,1949,1,211912,245214,1.25,0.17,9.95,-0.03,-0.01,-0.00,32.35
13906169,1913,1,211982,245371,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.35
13946170,1919,1,212099,245680,1.27,0.14,9.90,-0.03,-0.01,-0.00,32.35
13984170,2015,1,212237,245858,1.28,0.15,9.89,-0.03,-0.01,-0.00,32.35
14024197,2018,1,212251,245686,1.24,0.15,9.93,-0.03,-0.01,-0.00,32.35
14064169,2006,1,211917,244132,1.26,0.16,9.89,-0.03,-0.01,-0.00,32.35
14104169,2009,1,211322,242674,1.25,0.16,9.88,-0.03,-0.01,-0.00,32.35
14144169,2001,1,211032,242171,1.25,0.15,9.92,-0.03,-0.01,-0.00,32.35
14184170,2021,1,210993,242251,1.27,0.17,9.92,-0.03,-0.01,-0.00,32.35
14224170,2007,1,211058,242366,1.28,0.14,9.93,-0.03,-0.01,-0.00,32.35
14264170,1989,1,211125,242687,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.35
14304169,2015,1,211309,243115,1.25,0.15,9.91,-0.03,-0.01,-0.00,32.35
14344856,1936,1,211351,243177,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.33
14385170,1959,1,211381,243177,1.25,0.16,9.89,-0.03,-0.01,-0.00,32.33
14425170,1984,1,211396,243367,1.26,0.16,9.91,-0.03,-0.01,-0.00,32.33
14465170,1943,1,211483,243658,1.27,0.16,9.90,-0.03,-0.01,-0.00,32.33
